wall_time,step,reward
1777919588.485524,368202,-2.623270034790039
1777919589.1170652,368235,-2.0834896564483643
1777919592.4118686,368423,-1.9229381084442139
1777919593.5037284,368488,-2.18068265914917
1777919593.7790928,368506,-2.004326581954956
1777919595.0887458,368580,-1.8435407876968384
1777919595.1834276,368585,-1.9057302474975586
1777919596.8637326,368677,-1.955605387687683
1777919597.1472614,368693,-2.0307259559631348
1777919597.770225,368730,-2.036943197250366
1777919601.2428813,368930,-2.074887275695801
1777919602.7291055,369012,-1.8023507595062256
1777919604.2433953,369097,-1.8149548768997192
1777919604.789491,369131,-2.192263603210449
1777919605.7920847,369191,-2.08762526512146
1777919608.1133265,369313,-2.0197248458862305
1777919609.1649482,369376,-2.1362056732177734
1777919609.3870564,369389,-1.8972036838531494
1777919609.6532872,369406,-2.110910415649414
1777919611.0630867,369485,-1.9582865238189697
1777919611.3319442,369499,-2.053516149520874
1777919611.348158,369500,-2.2835216522216797
1777919612.5138621,369566,-2.1652638912200928
1777919612.9457831,369593,-1.9714558124542236
1777919613.429634,369623,-1.7801636457443237
1777919616.5494606,369795,-2.121957540512085
1777919616.705513,369804,-1.8075075149536133
1777919616.722264,369805,-1.9101414680480957
1777919616.7959194,369809,-1.912967324256897
1777919617.4813905,369851,-1.9387977123260498
1777919619.7784371,369979,-2.287424087524414
1777919620.0162406,369992,-2.0139689445495605
1777919622.3170795,370097,-2.027937889099121
1777919622.3522637,370099,-1.8564707040786743
1777919623.1151056,370142,-2.1993026733398438
1777919628.0157166,370416,-1.8761383295059204
1777919628.1315339,370423,-2.0462307929992676
1777919628.5396485,370448,-1.9000567197799683
1777919629.3169043,370496,-2.100069046020508
1777919632.3181138,370669,-1.906846523284912
1777919633.2405567,370721,-1.8183571100234985
1777919635.0464883,370832,-1.8810126781463623
1777919637.0857048,370948,-2.041348934173584
1777919637.647865,370981,-2.070981025695801
1777919638.284239,371019,-2.110583782196045
1777919638.5789416,371038,-2.1452033519744873
1777919638.6531155,371042,-2.027587413787842
1777919640.266611,371132,-1.9605437517166138
1777919640.6986194,371154,-1.9907283782958984
1777919641.4685168,371195,-2.123063087463379
1777919642.0617163,371229,-2.0369391441345215
1777919642.9155507,371281,-2.0571725368499756
1777919643.142149,371295,-1.9346325397491455
1777919645.8473194,371445,-1.710806131362915
1777919647.2249436,371529,-1.8058054447174072
1777919648.0591092,371578,-2.1070163249969482
1777919648.3960204,371597,-2.0540213584899902
1777919648.4887147,371602,-1.9481507539749146
1777919648.5270283,371604,-1.872654676437378
1777919650.4319217,371715,-2.034426689147949
1777919650.7402916,371731,-1.6150145530700684
1777919652.068013,371803,-2.0282421112060547
1777919653.284093,371875,-1.9199002981185913
1777919653.348276,371879,-1.9055912494659424
1777919653.5562985,371891,-2.0544228553771973
1777919655.81887,372018,-2.0216383934020996
1777919655.9317636,372025,-2.0168676376342773
1777919656.215402,372043,-1.9433114528656006
1777919657.1264107,372096,-1.9885025024414062
1777919657.525577,372117,-2.091494560241699
1777919660.664027,372296,-2.022059440612793
1777919662.6150248,372404,-1.9968194961547852
1777919663.4184592,372450,-1.9599899053573608
1777919664.4070842,372504,-1.9764164686203003
1777919665.097889,372545,-1.8730863332748413
1777919666.4550498,372619,-2.0874533653259277
1777919667.4051297,372670,-1.8656466007232666
1777919667.5243208,372677,-1.827225685119629
1777919667.8730505,372696,-1.8874619007110596
1777919669.6830966,372796,-1.8434417247772217
1777919672.2258995,372942,-2.0796051025390625
1777919672.8900175,372982,-2.3576478958129883
1777919673.0486279,372991,-1.9033699035644531
1777919673.6447866,373024,-2.040424346923828
1777919674.1333973,373052,-2.1802735328674316
1777919675.0710948,373102,-2.1544930934906006
1777919675.6099696,373131,-2.0941450595855713
1777919676.4523556,373172,-2.0352301597595215
1777919678.015924,373253,-1.94256591796875
1777919678.7218192,373294,-1.9166789054870605
1777919679.1037579,373315,-2.1362085342407227
1777919679.175799,373319,-2.3935253620147705
1777919680.7471747,373407,-2.0548202991485596
1777919681.428066,373444,-1.9231035709381104
1777919681.5222032,373449,-2.078453540802002
1777919681.8187568,373465,-2.027799129486084
1777919684.2018068,373591,-1.820422649383545
1777919684.4298668,373606,-1.5908602476119995
1777919686.5938463,373728,-2.1363368034362793
1777919687.0418575,373752,-2.0106849670410156
1777919687.8554835,373797,-1.8760933876037598
1777919689.1751072,373866,-2.145590305328369
1777919689.7823002,373900,-2.0790841579437256
1777919690.687004,373950,-1.9637962579727173
1777919691.741088,374008,-1.8758361339569092
1777919692.4950244,374048,-2.2691874504089355
1777919695.0618079,374196,-2.0263612270355225
1777919695.4182487,374217,-1.8077425956726074
1777919696.1157048,374260,-1.8784568309783936
1777919697.2945693,374325,-1.9135136604309082
1777919698.5447855,374389,-1.8080430030822754
1777919700.5848062,374510,-1.790086030960083
1777919701.7150395,374574,-2.0656142234802246
1777919702.3638206,374610,-2.020590305328369
1777919702.9229326,374639,-2.336406707763672
1777919703.048902,374646,-2.0181353092193604
1777919704.6702974,374739,-2.097099542617798
1777919704.8685424,374751,-2.0657968521118164
1777919705.1444175,374768,-2.109706163406372
1777919705.530449,374791,-2.0496411323547363
1777919706.1083546,374827,-1.9545801877975464
1777919706.6415193,374855,-1.7941439151763916
1777919707.453411,374897,-1.8171942234039307
1777919707.6881576,374906,-2.1148152351379395
1777919707.7977517,374911,-1.8759794235229492
1777919708.1324446,374928,-1.7511974573135376
1777919710.2350664,375050,-1.9996362924575806
1777919710.2551997,375051,-2.0460171699523926
1777919710.3283217,375055,-2.015749931335449
1777919710.546939,375067,-2.1552505493164062
1777919710.5643759,375068,-2.0021281242370605
1777919711.6148603,375126,-2.044191360473633
1777919713.9038568,375257,-2.159046173095703
1777919714.0961792,375267,-1.9516019821166992
1777919714.6793025,375299,-1.8782901763916016
1777919714.9930036,375316,-1.7922708988189697
1777919715.45799,375342,-2.1669392585754395
1777919716.0213337,375375,-1.8927110433578491
1777919716.545565,375406,-2.1606602668762207
1777919716.5801418,375408,-2.1995482444763184
1777919720.2028508,375612,-2.0102977752685547
1777919720.2379544,375614,-2.0935888290405273
1777919721.8255951,375708,-2.2445173263549805
1777919721.8801165,375711,-2.153810977935791
1777919722.2868295,375734,-1.9829021692276
1777919723.0022218,375773,-1.769404649734497
1777919723.4087384,375793,-1.9786781072616577
1777919723.700037,375807,-2.130143642425537
1777919724.2852528,375840,-2.0274884700775146
1777919724.97494,375881,-1.9060137271881104
1777919726.151843,375951,-1.9674723148345947
1777919729.3894413,376127,-2.0221986770629883
1777919731.5573044,376248,-1.8389372825622559
1777919732.0787609,376278,-1.6274065971374512
1777919733.4381773,376348,-2.0618720054626465
1777919733.6883054,376360,-1.9277466535568237
1777919734.203537,376389,-2.0496737957000732
1777919735.4636364,376464,-2.0256564617156982
1777919735.7201703,376478,-2.040614128112793
1777919737.1177473,376562,-1.913947582244873
1777919740.8048809,376773,-2.2290570735931396
1777919740.8395815,376775,-1.9022082090377808
1777919741.3933995,376808,-1.9975292682647705
1777919742.4818423,376869,-2.206447124481201
1777919742.9611273,376896,-1.4593448638916016
1777919743.7152214,376939,-1.7322630882263184
1777919744.7092881,376997,-2.0217154026031494
1777919745.5049856,377042,-2.156054735183716
1777919748.15622,377188,-1.9344731569290161
1777919748.220219,377192,-2.0006442070007324
1777919749.4726963,377269,-2.041177749633789
1777919750.1160731,377304,-1.8945969343185425
1777919750.9362926,377349,-2.0455784797668457
1777919751.9209614,377401,-2.1956565380096436
1777919752.1407995,377415,-2.1918296813964844
1777919752.2016325,377419,-2.0380477905273438
1777919752.2690854,377423,-2.129432439804077
1777919752.720857,377451,-1.8650976419448853
1777919754.1879988,377533,-1.8661233186721802
1777919755.9179332,377632,-1.946416974067688
1777919756.4570112,377664,-1.7947604656219482
1777919757.080235,377701,-1.5744147300720215
1777919757.5710952,377727,-2.007002353668213
1777919757.668706,377732,-1.7399699687957764
1777919758.0360827,377751,-1.9685078859329224
1777919758.1573296,377758,-2.207149028778076
1777919758.808367,377793,-1.9316842555999756
1777919759.9704697,377858,-1.967039942741394
1777919761.144306,377929,-2.208367347717285
1777919761.319418,377939,-1.9675753116607666
1777919762.2160532,377989,-1.8655898571014404
1777919762.5552688,378008,-1.9957383871078491
1777919762.6689465,378014,-2.143799304962158
1777919764.4682734,378111,-1.8899049758911133
1777919765.0449178,378145,-1.8944424390792847
1777919765.9526563,378198,-2.0633487701416016
1777919766.0454416,378203,-2.0808262825012207
1777919766.2586534,378215,-1.8932836055755615
1777919768.028822,378313,-1.8459668159484863
1777919769.6451178,378407,-1.8973722457885742
1777919769.9166412,378420,-1.9566388130187988
1777919771.7011595,378518,-2.0783963203430176
1777919771.7696111,378522,-2.138601303100586
1777919773.8459291,378645,-2.2755348682403564
1777919774.5755446,378685,-1.8984872102737427
1777919775.2098575,378717,-1.9537475109100342
1777919775.718497,378745,-2.1542019844055176
1777919775.784902,378749,-1.9926578998565674
1777919777.024963,378821,-2.095057725906372
1777919777.2889552,378835,-2.138144016265869
1777919779.0316122,378935,-2.257535457611084
1777919779.6191852,378968,-2.117161273956299
1777919780.4469087,379013,-1.986998200416565
1777919782.0436072,379105,-1.7269302606582642
1777919782.7092876,379144,-2.0449419021606445
1777919782.7289798,379145,-1.771382212638855
1777919783.649285,379194,-1.826850414276123
1777919784.8611443,379265,-2.13478684425354
1777919785.2735438,379288,-2.1464381217956543
1777919785.7633092,379315,-1.8326964378356934
1777919786.9628737,379382,-2.103706121444702
1777919787.079144,379389,-1.9726319313049316
1777919787.3793237,379408,-1.784569263458252
1777919787.729829,379430,-1.8298218250274658
1777919788.5819767,379482,-2.209341049194336
1777919788.9346473,379501,-2.1677889823913574
1777919789.8509362,379544,-2.421504020690918
1777919790.8393543,379595,-2.248840093612671
1777919791.2622752,379620,-1.9359159469604492
1777919791.3689497,379627,-1.9694302082061768
1777919791.6355567,379643,-1.878011703491211
1777919791.8345459,379655,-1.8136450052261353
1777919791.9183238,379660,-1.9904673099517822
1777919791.933711,379661,-1.8650429248809814
1777919792.7723632,379713,-1.847535490989685
1777919795.682452,379872,-2.0056562423706055
1777919796.4759862,379916,-2.035214424133301
1777919796.5059524,379918,-1.9521805047988892
1777919796.712391,379930,-2.1141345500946045
1777919797.12339,379955,-1.9127490520477295
1777919797.4883533,379975,-2.0558013916015625
1777919798.6068356,380006,-2.114657402038574
1777919799.1790533,380038,-2.006072521209717
1777919799.325122,380047,-1.954005241394043
1777919801.474014,380173,-1.897869348526001
1777919801.721514,380187,-1.7637332677841187
1777919802.135563,380209,-2.027669906616211
1777919802.4315848,380223,-1.8139457702636719
1777919802.5424316,380228,-1.8738380670547485
1777919802.5842113,380230,-1.896090030670166
1777919802.7857006,380239,-2.063838481903076
1777919803.2032356,380263,-1.8847168684005737
1777919803.7544656,380295,-1.8392589092254639
1777919804.3098254,380328,-1.9615538120269775
1777919804.6628737,380349,-1.8483132123947144
1777919805.5729835,380399,-2.106048822402954
1777919806.8796177,380469,-1.9081896543502808
1777919807.5599136,380510,-2.052806854248047
1777919807.6652663,380516,-2.1250593662261963
1777919808.4421325,380557,-1.985724687576294
1777919808.8921137,380581,-1.9528690576553345
1777919810.9263008,380691,-1.9194200038909912
1777919811.2810693,380713,-2.0552144050598145
1777919813.775636,380858,-1.9498445987701416
1777919814.832571,380915,-2.007690668106079
1777919815.7794356,380960,-1.7780048847198486
1777919816.1860495,380982,-1.791334867477417
1777919816.7902327,381012,-2.23207950592041
1777919817.3928585,381046,-2.03663969039917
1777919817.5569265,381056,-1.799330234527588
1777919817.676463,381063,-2.0988080501556396
1777919819.0933585,381147,-1.98533296585083
1777919821.4452791,381280,-2.218392848968506
1777919821.5147347,381283,-1.8843531608581543
1777919822.1815863,381316,-1.9463163614273071
1777919823.1333616,381372,-1.8725645542144775
1777919823.3341002,381384,-2.057375907897949
1777919823.619591,381401,-2.1244497299194336
1777919823.916831,381419,-2.3220396041870117
1777919826.7487772,381578,-1.6720354557037354
1777919827.718763,381632,-1.86307954788208
1777919827.7932768,381636,-1.769496202468872
1777919827.9638562,381645,-1.9924185276031494
1777919828.0640519,381651,-2.048274040222168
1777919829.3358772,381721,-2.0661721229553223
1777919832.427053,381901,-1.8709838390350342
1777919836.2651732,382113,-2.2097768783569336
1777919838.2864034,382225,-1.8410224914550781
1777919838.3660104,382230,-1.8677523136138916
1777919839.7360919,382307,-1.9595125913619995
1777919839.870827,382314,-2.109947443008423
1777919842.46471,382451,-2.0698635578155518
1777919842.5504062,382456,-1.9383052587509155
1777919842.7694786,382469,-2.0387868881225586
1777919843.4899423,382511,-1.8921401500701904
1777919843.9921615,382543,-2.3614587783813477
1777919845.732737,382638,-2.146650791168213
1777919846.8560305,382695,-1.9552737474441528
1777919848.1443658,382770,-2.091472625732422
1777919851.1477773,382935,-2.0825300216674805
1777919851.531847,382958,-2.209317207336426
1777919852.0786471,382990,-2.045520067214966
1777919852.9451373,383036,-2.039762020111084
1777919853.1016243,383044,-2.1566412448883057
1777919854.3892548,383114,-2.0387306213378906
1777919854.826572,383140,-2.081050157546997
1777919859.1338606,383379,-2.222562074661255
1777919859.6074865,383407,-2.0144295692443848
1777919861.1660142,383497,-1.9904202222824097
1777919861.5965192,383523,-1.946035623550415
1777919861.706739,383530,-1.8727529048919678
1777919861.9184809,383542,-2.030646562576294
1777919863.0466166,383603,-2.0414068698883057
1777919863.2461007,383614,-2.0535945892333984
1777919864.1924706,383665,-2.1109743118286133
1777919864.9491405,383706,-1.9377480745315552
1777919866.0621293,383773,-1.940537691116333
1777919866.4826653,383795,-1.978295922279358
1777919866.5217955,383797,-1.947334885597229
1777919866.9084682,383817,-2.014280319213867
1777919868.1992435,383889,-2.271601676940918
1777919869.5772276,383973,-1.9675642251968384
1777919870.05779,384002,-2.265928030014038
1777919871.2217793,384062,-1.9667651653289795
1777919872.009933,384100,-2.110536813735962
1777919872.4670966,384127,-1.9225060939788818
1777919873.6942117,384202,-1.8846619129180908
1777919874.0217636,384221,-1.9079915285110474
1777919875.9825244,384324,-2.0465073585510254
1777919876.4679275,384352,-2.128817558288574
1777919879.3531687,384514,-2.2009658813476562
1777919880.8194091,384594,-2.038527011871338
1777919881.02156,384606,-1.9862604141235352
1777919882.036417,384666,-1.9093071222305298
1777919882.6348908,384698,-2.119096040725708
1777919885.3979332,384850,-1.9323112964630127
1777919885.8371875,384876,-1.965582251548767
1777919887.5129364,384966,-2.1156363487243652
1777919887.753481,384979,-2.128011703491211
1777919888.283523,385009,-2.220701217651367
1777919888.4512572,385019,-2.0264997482299805
1777919889.9377542,385109,-1.8954185247421265
1777919890.5800247,385141,-2.0186402797698975
1777919891.2355268,385173,-2.019227981567383
1777919892.4814756,385243,-2.0870819091796875
1777919893.1921692,385286,-1.9439818859100342
1777919893.6585956,385314,-1.8465906381607056
1777919894.505767,385364,-1.8897817134857178
1777919897.4085703,385520,-2.0546696186065674
1777919897.6983705,385538,-1.79329252243042
1777919897.8150818,385545,-2.091820240020752
1777919898.2632859,385571,-2.029560089111328
1777919899.5945933,385644,-1.997707724571228
1777919900.8378494,385715,-1.9203636646270752
1777919901.1938188,385736,-2.192276954650879
1777919902.8142824,385825,-1.8891757726669312
1777919903.7700028,385881,-1.7855746746063232
1777919905.000573,385949,-2.14677095413208
1777919905.674617,385987,-1.9888949394226074
1777919905.6911583,385988,-2.1130473613739014
1777919905.9045534,386001,-2.122687816619873
1777919907.3216305,386086,-2.0290637016296387
1777919908.9780195,386171,-1.9561305046081543
1777919909.6398432,386207,-2.0393500328063965
1777919910.9746668,386287,-1.7156293392181396
1777919911.903071,386340,-2.254833459854126
1777919912.1674283,386355,-2.000063896179199
1777919913.0090115,386401,-1.9453058242797852
1777919914.8553557,386506,-2.162868022918701
1777919918.546154,386711,-2.1634836196899414
1777919919.2691715,386756,-2.015530824661255
1777919922.1854422,386911,-2.0386385917663574
1777919924.0100403,387008,-1.8979204893112183
1777919924.2343538,387021,-1.899757981300354
1777919924.9664574,387060,-2.1362650394439697
1777919925.6343813,387099,-2.0543200969696045
1777919925.6834517,387102,-2.13659930229187
1777919926.7486176,387160,-2.0351390838623047
1777919928.5327291,387251,-2.178727626800537
1777919928.784593,387265,-2.0258655548095703
1777919929.017635,387278,-2.0933258533477783
1777919929.0353415,387279,-2.3071939945220947
1777919929.9987752,387334,-1.8037853240966797
1777919930.2239125,387346,-1.7864385843276978
1777919931.2337317,387400,-2.0175771713256836
1777919931.284377,387403,-1.8321635723114014
1777919931.957925,387442,-2.3265106678009033
1777919932.7284577,387489,-1.7729558944702148
1777919934.0130503,387560,-1.8887648582458496
1777919934.0475636,387562,-1.7995238304138184
